"","x","y","chl"
"804",-139.75,49.5,0.27842378616333
"805",-139.5,49.5,0.277750760316849
"806",-139.25,49.5,0.275735795497894
"807",-139,49.5,0.274810671806335
"808",-138.75,49.5,0.27551594376564
"809",-138.5,49.5,0.275072276592255
"810",-138.25,49.5,0.274485528469086
"811",-138,49.5,0.27487125992775
"812",-137.75,49.5,0.274511069059372
"813",-137.5,49.5,0.274861335754395
"814",-137.25,49.5,0.274523913860321
"815",-137,49.5,0.273827910423279
"816",-136.75,49.5,0.2740318775177
"817",-136.5,49.5,0.274606317281723
"818",-136.25,49.5,0.275063276290894
"819",-136,49.5,0.274949669837952
"820",-135.75,49.5,0.274324953556061
"821",-135.5,49.5,0.273655712604523
"822",-135.25,49.5,0.272704541683197
"823",-135,49.5,0.271596968173981
"824",-134.75,49.5,0.271836429834366
"825",-134.5,49.5,0.273264497518539
"826",-134.25,49.5,0.27349066734314
"827",-134,49.5,0.272261649370193
"828",-133.75,49.5,0.271570414304733
"829",-133.5,49.5,0.273085027933121
"830",-133.25,49.5,0.276326209306717
"831",-133,49.5,0.277744978666306
"832",-132.75,49.5,0.276854485273361
"833",-132.5,49.5,0.275909245014191
"834",-132.25,49.5,0.277806460857391
"835",-132,49.5,0.278038859367371
"836",-131.75,49.5,0.277127981185913
"837",-131.5,49.5,0.27904686331749
"838",-131.25,49.5,0.300551354885101
"839",-131,49.5,0.381630033254623
"840",-130.75,49.5,0.480579078197479
"841",-130.5,49.5,0.471710741519928
"842",-130.25,49.5,0.413747936487198
"843",-130,49.5,0.397512644529343
"844",-129.75,49.5,0.402206003665924
"845",-129.5,49.5,0.406968712806702
"846",-129.25,49.5,0.411031782627106
"847",-129,49.5,0.416837245225906
"848",-128.75,49.5,0.436573207378387
"849",-128.5,49.5,0.471692621707916
"850",-128.25,49.5,0.496938645839691
"851",-128,49.5,0.564178824424744
"852",-127.75,49.5,0.817270576953888
"853",-127.5,49.5,1.39195919036865
"854",-127.25,49.5,1.50965988636017
"855",-127,49.5,1.30717217922211
"856",-126.75,49.5,1.40225958824158
"857",-126.5,49.5,NA
"858",-126.25,49.5,NA
"859",-126,49.5,NA
"860",-125.75,49.5,NA
"861",-125.5,49.5,NA
"862",-125.25,49.5,NA
"863",-125,49.5,NA
"864",-124.75,49.5,1.72097754478455
"865",-124.5,49.5,1.62791192531586
"866",-124.25,49.5,1.73584008216858
"867",-124,49.5,1.715860247612
"868",-123.75,49.5,NA
"869",-123.5,49.5,NA
"870",-123.25,49.5,NA
"871",-123,49.5,NA
"872",-122.75,49.5,NA
"873",-122.5,49.5,NA
"874",-122.25,49.5,NA
"875",-122,49.5,NA
"876",-121.75,49.5,NA
"877",-121.5,49.5,NA
"878",-121.25,49.5,NA
"879",-121,49.5,NA
"880",-120.75,49.5,NA
"881",-120.5,49.5,NA
"882",-120.25,49.5,NA
"883",-120,49.5,NA
"884",-119.75,49.5,NA
"885",-119.5,49.5,NA
"886",-119.25,49.5,NA
"887",-119,49.5,NA
"888",-118.75,49.5,NA
"889",-118.5,49.5,NA
"890",-118.25,49.5,NA
"891",-118,49.5,NA
"892",-117.75,49.5,NA
"893",-117.5,49.5,NA
"894",-117.25,49.5,NA
"895",-117,49.5,NA
"896",-116.75,49.5,NA
"897",-116.5,49.5,NA
"898",-116.25,49.5,NA
"899",-116,49.5,NA
"900",-115.75,49.5,NA
"901",-115.5,49.5,NA
"902",-115.25,49.5,NA
"903",-115,49.5,NA
"904",-114.75,49.5,NA
"905",-114.5,49.5,NA
"906",-114.25,49.5,NA
"907",-114,49.5,NA
"908",-113.75,49.5,NA
"909",-113.5,49.5,NA
"910",-113.25,49.5,NA
"911",-113,49.5,NA
"912",-112.75,49.5,NA
"913",-112.5,49.5,NA
"914",-112.25,49.5,NA
"915",-112,49.5,NA
"916",-111.75,49.5,NA
"917",-111.5,49.5,NA
"918",-111.25,49.5,NA
"919",-111,49.5,NA
"920",-110.75,49.5,NA
"921",-110.5,49.5,NA
"922",-110.25,49.5,NA
"923",-110,49.5,NA
"924",-109.75,49.5,NA
"925",-109.5,49.5,NA
"926",-109.25,49.5,NA
"927",-109,49.5,NA
"928",-108.75,49.5,NA
"929",-108.5,49.5,NA
"930",-108.25,49.5,NA
"931",-108,49.5,NA
"932",-107.75,49.5,NA
"933",-107.5,49.5,NA
"934",-107.25,49.5,NA
"935",-107,49.5,NA
"936",-106.75,49.5,NA
"937",-106.5,49.5,NA
"938",-106.25,49.5,NA
"939",-106,49.5,NA
"940",-105.75,49.5,NA
"941",-105.5,49.5,NA
"942",-105.25,49.5,NA
"943",-105,49.5,NA
"944",-104.75,49.5,NA
"945",-104.5,49.5,NA
"946",-104.25,49.5,NA
"947",-104,49.5,NA
"948",-103.75,49.5,NA
"949",-103.5,49.5,NA
"950",-103.25,49.5,NA
"951",-103,49.5,NA
"952",-102.75,49.5,NA
"953",-102.5,49.5,NA
"954",-102.25,49.5,NA
"955",-102,49.5,NA
"956",-101.75,49.5,NA
"957",-101.5,49.5,NA
"958",-101.25,49.5,NA
"959",-101,49.5,NA
"960",-100.75,49.5,NA
"961",-100.5,49.5,NA
"962",-100.25,49.5,NA
"963",-100,49.5,NA
"964",-180,49.25,0.320534467697144
"965",-179.75,49.25,0.307571530342102
"966",-179.5,49.25,0.289100080728531
"967",-179.25,49.25,0.286876887083054
"968",-179,49.25,0.294504940509796
"969",-178.75,49.25,0.293092310428619
"970",-178.5,49.25,0.282978147268295
"971",-178.25,49.25,0.268755465745926
"972",-178,49.25,0.260260403156281
"973",-177.75,49.25,0.258206605911255
"974",-177.5,49.25,0.256368964910507
"975",-177.25,49.25,0.256232291460037
"976",-177,49.25,0.257317036390305
"977",-176.75,49.25,0.258805274963379
"978",-176.5,49.25,0.25832998752594
"979",-176.25,49.25,0.255757361650467
"980",-176,49.25,0.253836393356323
"981",-175.75,49.25,0.25457838177681
"982",-175.5,49.25,0.255888789892197
"983",-175.25,49.25,0.255905747413635
"984",-175,49.25,0.25464254617691
"985",-174.75,49.25,0.253939896821976
"986",-174.5,49.25,0.254328191280365
"987",-174.25,49.25,0.2540083527565
"988",-174,49.25,0.252968579530716
"989",-173.75,49.25,0.252534717321396
"990",-173.5,49.25,0.252413362264633
"991",-173.25,49.25,0.257552862167358
"992",-173,49.25,0.296246737241745
"993",-172.75,49.25,0.396981328725815
"994",-172.5,49.25,0.481967508792877
"995",-172.25,49.25,0.511331379413605
"996",-172,49.25,0.351097375154495
"997",-171.75,49.25,0.288291692733765
"998",-171.5,49.25,0.297103136777878
"999",-171.25,49.25,0.305215328931808
"1000",-171,49.25,0.328527718782425
"1001",-170.75,49.25,0.346569448709488
"1002",-170.5,49.25,0.336512207984924
"1003",-170.25,49.25,0.302761733531952
"1004",-170,49.25,0.274766147136688
"1005",-169.75,49.25,0.259191483259201
"1006",-169.5,49.25,0.256927311420441
"1007",-169.25,49.25,0.260950207710266
"1008",-169,49.25,0.269699722528458
"1009",-168.75,49.25,0.270892441272736
"1010",-168.5,49.25,0.272253334522247
"1011",-168.25,49.25,0.283665031194687
"1012",-168,49.25,0.292857944965363
"1013",-167.75,49.25,0.288299560546875
"1014",-167.5,49.25,0.300434857606888
"1015",-167.25,49.25,0.322929859161377
"1016",-167,49.25,0.335797041654587
"1017",-166.75,49.25,0.336906999349594
"1018",-166.5,49.25,0.332714080810547
"1019",-166.25,49.25,0.328194707632065
"1020",-166,49.25,0.325997918844223
"1021",-165.75,49.25,0.329291880130768
"1022",-165.5,49.25,0.33513805270195
"1023",-165.25,49.25,0.334902465343475
"1024",-165,49.25,0.320387184619904
"1025",-164.75,49.25,0.298340082168579
"1026",-164.5,49.25,0.301339238882065
"1027",-164.25,49.25,0.307117819786072
"1028",-164,49.25,0.294079542160034
"1029",-163.75,49.25,0.279440015554428
"1030",-163.5,49.25,0.271096527576447
"1031",-163.25,49.25,0.270724058151245
"1032",-163,49.25,0.272289365530014
"1033",-162.75,49.25,0.275296866893768
"1034",-162.5,49.25,0.27608460187912
"1035",-162.25,49.25,0.278346419334412
"1036",-162,49.25,0.281247079372406
"1037",-161.75,49.25,0.280651867389679
"1038",-161.5,49.25,0.278240233659744
"1039",-161.25,49.25,0.273796826601028
"1040",-161,49.25,0.269387573003769
"1041",-160.75,49.25,0.268076092004776
"1042",-160.5,49.25,0.268266975879669
"1043",-160.25,49.25,0.269519865512848
"1044",-160,49.25,0.269353836774826
"1045",-159.75,49.25,0.267064332962036
"1046",-159.5,49.25,0.265772968530655
"1047",-159.25,49.25,0.263339310884476
"1048",-159,49.25,0.262421727180481
"1049",-158.75,49.25,0.264666199684143
"1050",-158.5,49.25,0.267302423715591
"1051",-158.25,49.25,0.266811966896057
"1052",-158,49.25,0.265838265419006
"1053",-157.75,49.25,0.265624791383743
"1054",-157.5,49.25,0.263644099235535
"1055",-157.25,49.25,0.2643723487854
"1056",-157,49.25,0.267987251281738
"1057",-156.75,49.25,0.272491276264191
"1058",-156.5,49.25,0.275829404592514
"1059",-156.25,49.25,0.280209273099899
"1060",-156,49.25,0.282144993543625
"1061",-155.75,49.25,0.280606240034103
"1062",-155.5,49.25,0.278451412916183
"1063",-155.25,49.25,0.275824785232544
"1064",-155,49.25,0.27245432138443
"1065",-154.75,49.25,0.26943427324295
"1066",-154.5,49.25,0.267196357250214
"1067",-154.25,49.25,0.265102416276932
"1068",-154,49.25,0.264387905597687
"1069",-153.75,49.25,0.265279024839401
"1070",-153.5,49.25,0.266059190034866
"1071",-153.25,49.25,0.266132563352585
"1072",-153,49.25,0.266416847705841
"1073",-152.75,49.25,0.268281221389771
"1074",-152.5,49.25,0.271464824676514
"1075",-152.25,49.25,0.2723508477211
"1076",-152,49.25,0.271765619516373
"1077",-151.75,49.25,0.272053450345993
"1078",-151.5,49.25,0.272277444601059
"1079",-151.25,49.25,0.273271948099136
"1080",-151,49.25,0.272227764129639
"1081",-150.75,49.25,0.271784782409668
"1082",-150.5,49.25,0.271838009357452
"1083",-150.25,49.25,0.271934539079666
"1084",-150,49.25,0.272557854652405
"1085",-149.75,49.25,0.273084193468094
"1086",-149.5,49.25,0.272861242294312
"1087",-149.25,49.25,0.271780997514725
"1088",-149,49.25,0.27079251408577
"1089",-148.75,49.25,0.271413773298264
"1090",-148.5,49.25,0.272897630929947
"1091",-148.25,49.25,0.275247752666473
"1092",-148,49.25,0.276536524295807
"1093",-147.75,49.25,0.275165468454361
"1094",-147.5,49.25,0.274032205343246
"1095",-147.25,49.25,0.274069637060165
"1096",-147,49.25,0.275058954954147
"1097",-146.75,49.25,0.276154607534409
"1098",-146.5,49.25,0.27674126625061
"1099",-146.25,49.25,0.276018798351288
"1100",-146,49.25,0.274302512407303
"1101",-145.75,49.25,0.27137491106987
"1102",-145.5,49.25,0.271442651748657
"1103",-145.25,49.25,0.273456245660782
"1104",-145,49.25,0.274136960506439
"1105",-144.75,49.25,0.27416130900383
"1106",-144.5,49.25,0.275414884090424
"1107",-144.25,49.25,0.275047451257706
"1108",-144,49.25,0.273773312568665
"1109",-143.75,49.25,0.27303758263588
"1110",-143.5,49.25,0.272985756397247
"1111",-143.25,49.25,0.273242890834808
"1112",-143,49.25,0.275780081748962
"1113",-142.75,49.25,0.277518004179001
"1114",-142.5,49.25,0.27805158495903
"1115",-142.25,49.25,0.278505504131317
"1116",-142,49.25,0.279289662837982
"1117",-141.75,49.25,0.281433403491974
"1118",-141.5,49.25,0.281170845031738
"1119",-141.25,49.25,0.280686736106873
"1120",-141,49.25,0.280710160732269
"1121",-140.75,49.25,0.280897945165634
"1122",-140.5,49.25,0.281161516904831
"1123",-140.25,49.25,0.280711650848389
"1124",-140,49.25,0.279635846614838
"1125",-139.75,49.25,0.278445720672607
"1126",-139.5,49.25,0.277391523122787
"1127",-139.25,49.25,0.27585706114769
"1128",-139,49.25,0.274786859750748
"1129",-138.75,49.25,0.274885088205338
"1130",-138.5,49.25,0.275273770093918
"1131",-138.25,49.25,0.274810940027237
"1132",-138,49.25,0.2738097012043
"1133",-137.75,49.25,0.273742705583572
"1134",-137.5,49.25,0.274077475070953
"1135",-137.25,49.25,0.275055259466171
"1136",-137,49.25,0.275633215904236
"1137",-136.75,49.25,0.275858879089355
"1138",-136.5,49.25,0.276500403881073
"1139",-136.25,49.25,0.276780307292938
"1140",-136,49.25,0.276241034269333
"1141",-135.75,49.25,0.274936854839325
"1142",-135.5,49.25,0.274122267961502
"1143",-135.25,49.25,0.273738145828247
"1144",-135,49.25,0.272891074419022
"1145",-134.75,49.25,0.271643906831741
"1146",-134.5,49.25,0.271111130714417
"1147",-134.25,49.25,0.270887345075607
"1148",-134,49.25,0.270993500947952
"1149",-133.75,49.25,0.271804213523865
"1150",-133.5,49.25,0.27360263466835
"1151",-133.25,49.25,0.276109546422958
"1152",-133,49.25,0.277775198221207
"1153",-132.75,49.25,0.277083367109299
"1154",-132.5,49.25,0.279334545135498
"1155",-132.25,49.25,0.28552308678627
"1156",-132,49.25,0.295852303504944
"1157",-131.75,49.25,0.310944348573685
"1158",-131.5,49.25,0.311222702264786
"1159",-131.25,49.25,0.293200045824051
"1160",-131,49.25,0.301187455654144
"1161",-130.75,49.25,0.377527415752411
"1162",-130.5,49.25,0.426900237798691
"1163",-130.25,49.25,0.409124225378036
"1164",-130,49.25,0.394278794527054
"1165",-129.75,49.25,0.392169982194901
"1166",-129.5,49.25,0.391059100627899
"1167",-129.25,49.25,0.385076999664307
"1168",-129,49.25,0.378534257411957
"1169",-128.75,49.25,0.388330012559891
"1170",-128.5,49.25,0.422582030296326
"1171",-128.25,49.25,0.465278327465057
"1172",-128,49.25,0.471137255430222
"1173",-127.75,49.25,0.482234925031662
"1174",-127.5,49.25,0.547784090042114
"1175",-127.25,49.25,1.1247832775116
"1176",-127,49.25,1.66225492954254
"1177",-126.75,49.25,1.14232397079468
"1178",-126.5,49.25,0.944059550762177
"1179",-126.25,49.25,0.933776497840881
"1180",-126,49.25,NA
"1181",-125.75,49.25,NA
"1182",-125.5,49.25,NA
"1183",-125.25,49.25,NA
"1184",-125,49.25,NA
"1185",-124.75,49.25,NA
"1186",-124.5,49.25,NA
"1187",-124.25,49.25,NA
"1188",-124,49.25,1.88975012302399
"1189",-123.75,49.25,1.58744025230408
"1190",-123.5,49.25,1.73704707622528
"1191",-123.25,49.25,3.51528882980347
"1192",-123,49.25,NA
"1193",-122.75,49.25,NA
"1194",-122.5,49.25,NA
"1195",-122.25,49.25,NA
"1196",-122,49.25,NA
"1197",-121.75,49.25,NA
"1198",-121.5,49.25,NA
"1199",-121.25,49.25,NA
"1200",-121,49.25,NA
"1201",-120.75,49.25,NA
"1202",-120.5,49.25,NA
"1203",-120.25,49.25,NA
"1204",-120,49.25,NA
"1205",-119.75,49.25,NA
"1206",-119.5,49.25,NA
"1207",-119.25,49.25,NA
"1208",-119,49.25,NA
"1209",-118.75,49.25,NA
"1210",-118.5,49.25,NA
"1211",-118.25,49.25,NA
"1212",-118,49.25,NA
"1213",-117.75,49.25,NA
"1214",-117.5,49.25,NA
"1215",-117.25,49.25,NA
"1216",-117,49.25,NA
"1217",-116.75,49.25,NA
"1218",-116.5,49.25,NA
"1219",-116.25,49.25,NA
"1220",-116,49.25,NA
"1221",-115.75,49.25,NA
"1222",-115.5,49.25,NA
"1223",-115.25,49.25,NA
"1224",-115,49.25,NA
"1225",-114.75,49.25,NA
"1226",-114.5,49.25,NA
"1227",-114.25,49.25,NA
"1228",-114,49.25,NA
"1229",-113.75,49.25,NA
"1230",-113.5,49.25,NA
"1231",-113.25,49.25,NA
"1232",-113,49.25,NA
"1233",-112.75,49.25,NA
"1234",-112.5,49.25,NA
"1235",-112.25,49.25,NA
"1236",-112,49.25,NA
"1237",-111.75,49.25,NA
"1238",-111.5,49.25,NA
"1239",-111.25,49.25,NA
"1240",-111,49.25,NA
"1241",-110.75,49.25,NA
"1242",-110.5,49.25,NA
"1243",-110.25,49.25,NA
"1244",-110,49.25,NA
"1245",-109.75,49.25,NA
"1246",-109.5,49.25,NA
"1247",-109.25,49.25,NA
"1248",-109,49.25,NA
"1249",-108.75,49.25,NA
"1250",-108.5,49.25,NA
"1251",-108.25,49.25,NA
"1252",-108,49.25,NA
"1253",-107.75,49.25,NA
"1254",-107.5,49.25,NA
"1255",-107.25,49.25,NA
"1256",-107,49.25,NA
"1257",-106.75,49.25,NA
"1258",-106.5,49.25,NA
"1259",-106.25,49.25,NA
"1260",-106,49.25,NA
"1261",-105.75,49.25,NA
"1262",-105.5,49.25,NA
"1263",-105.25,49.25,NA
"1264",-105,49.25,NA
"1265",-104.75,49.25,NA
"1266",-104.5,49.25,NA
"1267",-104.25,49.25,NA
"1268",-104,49.25,NA
"1269",-103.75,49.25,NA
"1270",-103.5,49.25,NA
"1271",-103.25,49.25,NA
"1272",-103,49.25,NA
"1273",-102.75,49.25,NA
"1274",-102.5,49.25,NA
"1275",-102.25,49.25,NA
"1276",-102,49.25,NA
"1277",-101.75,49.25,NA
"1278",-101.5,49.25,NA
"1279",-101.25,49.25,NA
"1280",-101,49.25,NA
"1281",-100.75,49.25,NA
"1282",-100.5,49.25,NA
"1283",-100.25,49.25,NA
"1284",-100,49.25,NA
"1285",-180,49,0.31975468993187
"1286",-179.75,49,0.326038092374802
"1287",-179.5,49,0.325739353895187
"1288",-179.25,49,0.326049596071243
"1289",-179,49,0.324045449495316
"1290",-178.75,49,0.312587022781372
"1291",-178.5,49,0.292211711406708
"1292",-178.25,49,0.275464713573456
"1293",-178,49,0.264498293399811
"1294",-177.75,49,0.261559247970581
"1295",-177.5,49,0.259919375181198
"1296",-177.25,49,0.259716212749481
"1297",-177,49,0.260175496339798
"1298",-176.75,49,0.261058032512665
"1299",-176.5,49,0.261503458023071
"1300",-176.25,49,0.260569840669632
"1301",-176,49,0.258025169372559
"1302",-175.75,49,0.256422847509384
"1303",-175.5,49,0.256592214107513
"1304",-175.25,49,0.256920635700226
"1305",-175,49,0.256270378828049
"1306",-174.75,49,0.254900217056274
"1307",-174.5,49,0.253126561641693
"1308",-174.25,49,0.252081632614136
"1309",-174,49,0.25201553106308
"1310",-173.75,49,0.25163871049881
"1311",-173.5,49,0.251038014888763
"1312",-173.25,49,0.251302689313889
"1313",-173,49,0.257495015859604
"1314",-172.75,49,0.288794487714767
"1315",-172.5,49,0.349741846323013
"1316",-172.25,49,0.372839719057083
"1317",-172,49,0.267248511314392
"1318",-171.75,49,0.251494765281677
"1319",-171.5,49,0.251528829336166
"1320",-171.25,49,0.252440571784973
"1321",-171,49,0.253353506326675
"1322",-170.75,49,0.255080610513687
"1323",-170.5,49,0.255313694477081
"1324",-170.25,49,0.254836618900299
"1325",-170,49,0.255797535181046
"1326",-169.75,49,0.256205558776855
"1327",-169.5,49,0.257203817367554
"1328",-169.25,49,0.264356285333633
"1329",-169,49,0.278672128915787
"1330",-168.75,49,0.286500126123428
"1331",-168.5,49,0.275360822677612
"1332",-168.25,49,0.267944812774658
"1333",-168,49,0.272702425718307
"1334",-167.75,49,0.263934195041656
"1335",-167.5,49,0.262259364128113
"1336",-167.25,49,0.262027114629745
"1337",-167,49,0.262005120515823
"1338",-166.75,49,0.262179374694824
"1339",-166.5,49,0.263264387845993
"1340",-166.25,49,0.267887473106384
"1341",-166,49,0.283573538064957
"1342",-165.75,49,0.310322225093842
"1343",-165.5,49,0.327680587768555
"1344",-165.25,49,0.331388145685196
"1345",-165,49,0.324940383434296
"1346",-164.75,49,0.313285768032074
"1347",-164.5,49,0.309625864028931
"1348",-164.25,49,0.30593004822731
"1349",-164,49,0.289424270391464
"1350",-163.75,49,0.275199800729752
"1351",-163.5,49,0.270286738872528
"1352",-163.25,49,0.272346496582031
"1353",-163,49,0.276166826486588
"1354",-162.75,49,0.278773128986359
"1355",-162.5,49,0.279390811920166
"1356",-162.25,49,0.279748320579529
"1357",-162,49,0.279967814683914
"1358",-161.75,49,0.279551416635513
"1359",-161.5,49,0.279467463493347
"1360",-161.25,49,0.277944654226303
"1361",-161,49,0.272922575473785
"1362",-160.75,49,0.270195186138153
"1363",-160.5,49,0.270851969718933
"1364",-160.25,49,0.271853029727936
"1365",-160,49,0.272091209888458
"1366",-159.75,49,0.271633177995682
"1367",-159.5,49,0.268872827291489
"1368",-159.25,49,0.263475388288498
"1369",-159,49,0.262183219194412
"1370",-158.75,49,0.263488173484802
"1371",-158.5,49,0.266633749008179
"1372",-158.25,49,0.267416417598724
"1373",-158,49,0.266524493694305
"1374",-157.75,49,0.265877366065979
"1375",-157.5,49,0.264208137989044
"1376",-157.25,49,0.262945622205734
"1377",-157,49,0.262339115142822
"1378",-156.75,49,0.262764424085617
"1379",-156.5,49,0.263924151659012
"1380",-156.25,49,0.267044246196747
"1381",-156,49,0.273255556821823
"1382",-155.75,49,0.277682721614838
"1383",-155.5,49,0.276427507400513
"1384",-155.25,49,0.272363781929016
"1385",-155,49,0.268500208854675
"1386",-154.75,49,0.266024768352509
"1387",-154.5,49,0.26480096578598
"1388",-154.25,49,0.262975841760635
"1389",-154,49,0.263478964567184
"1390",-153.75,49,0.266682893037796
"1391",-153.5,49,0.270067155361176
"1392",-153.25,49,0.27163177728653
"1393",-153,49,0.271938651800156
"1394",-152.75,49,0.27211531996727
"1395",-152.5,49,0.271898835897446
"1396",-152.25,49,0.271551907062531
"1397",-152,49,0.271250247955322
"1398",-151.75,49,0.27081710100174
"1399",-151.5,49,0.270495057106018
"1400",-151.25,49,0.271062076091766
"1401",-151,49,0.272053450345993
"1402",-150.75,49,0.272239029407501
"1403",-150.5,49,0.271871298551559
"1404",-150.25,49,0.271828860044479
"1405",-150,49,0.272227048873901
"1406",-149.75,49,0.27246281504631
"1407",-149.5,49,0.27190437912941
"1408",-149.25,49,0.27069503068924
"1409",-149,49,0.269601553678513
"1410",-148.75,49,0.26940456032753
"1411",-148.5,49,0.269621282815933
"1412",-148.25,49,0.270150452852249
"1413",-148,49,0.270798593759537
"1414",-147.75,49,0.270895928144455
"1415",-147.5,49,0.271006107330322
"1416",-147.25,49,0.272104620933533
"1417",-147,49,0.274167478084564
"1418",-146.75,49,0.275727093219757
"1419",-146.5,49,0.275294065475464
"1420",-146.25,49,0.274222373962402
"1421",-146,49,0.272647321224213
"1422",-145.75,49,0.270687252283096
"1423",-145.5,49,0.272675186395645
"1424",-145.25,49,0.274003058671951
"1425",-145,49,0.274511486291885
"1426",-144.75,49,0.275089710950851
"1427",-144.5,49,0.275474846363068
